Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
fuck-you-science-canvas,,,,,,,Size,Small,Color,Thistle,Kind,10x12,AOPCV1037USMAPT,0,,1,deny,manual,39.84,49.95,TRUE,TRUE,,,,,AOPCV1037USMAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1037UAPT_Fuck_You_Science_Mockup.jpg?v=1439478127&var_sku=AOPCV1037USMAPT,lb
fuck-you-science-canvas,,,,,,,Size,X-Large,Color,Thistle,Kind,24x30,AOPCV1037UXLAPT,0,,1,deny,manual,75.84,85.95,TRUE,TRUE,,,,,AOPCV1037UXLAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1037UAPT_Fuck_You_Science_Mockup.jpg?v=1439478127&var_sku=AOPCV1037UXLAPT,lb
legend-of-zelda-great-fairy-fountain-canvas,"Legend of Zelda Great Fairy Fountain Canvas","<meta charset=""utf-8""><span>This Legend of Zelda Great Fairy Fountain Canvas is a thrill for any Zelda fan. Great Fairy Fountains are scattered throughout Hyrule and always hold the promise of new powers for Link! Get this all-over print piece from our 8bit brand, only on Rage On! </span>",8bit,Canvases,"#fairy, #fountain, #gaming, #Hyrule, #legendofzelda, #link, #videogames, #zelda, 8bit, All-Over-Prints, Apartment, Canvases, Coupon, Girls, Guys, Retail, shipping-10-days, size-L, size-M, size-S, size-XS, theme-art, theme-gaming, theme-pop-culture",TRUE,Size,X-Small,Color,Plum,Kind,8x10,AOPCV0668UXSAPT,0,,0,deny,manual,33.84,43.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0668UAPT_Legend_of_Zelda_Great_Fairy_Fountain_Mockup.jpg?v=1439386676,,FALSE,AOPCV0668UXSAPT,unisex,adult,,,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0668UAPT_Legend_of_Zelda_Great_Fairy_Fountain_Mockup.jpg?v=1439386676&var_sku=AOPCV0668UXSAPT,lb
legend-of-zelda-great-fairy-fountain-canvas,,,,,,,Size,Large,Color,Plum,Kind,20x24,AOPCV0668ULGAPT,0,,0,deny,manual,60.84,70.95,TRUE,TRUE,,,,,AOPCV0668ULGAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0668UAPT_Legend_of_Zelda_Great_Fairy_Fountain_Mockup.jpg?v=1439386676&var_sku=AOPCV0668ULGAPT,lb
legend-of-zelda-great-fairy-fountain-canvas,,,,,,,Size,Medium,Color,Plum,Kind,16x20,AOPCV0668UMDAPT,0,,-1,deny,manual,48.84,58.95,TRUE,TRUE,,,,,AOPCV0668UMDAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0668UAPT_Legend_of_Zelda_Great_Fairy_Fountain_Mockup.jpg?v=1439386676&var_sku=AOPCV0668UMDAPT,lb
legend-of-zelda-great-fairy-fountain-canvas,,,,,,,Size,Small,Color,Plum,Kind,10x12,AOPCV0668USMAPT,0,,0,deny,manual,39.84,49.95,TRUE,TRUE,,,,,AOPCV0668USMAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0668UAPT_Legend_of_Zelda_Great_Fairy_Fountain_Mockup.jpg?v=1439386676&var_sku=AOPCV0668USMAPT,lb
legend-of-zelda-great-fairy-fountain-canvas,,,,,,,Size,X-Large,Color,Plum,Kind,24x30,AOPCV0668UXLAPT,0,,0,deny,manual,75.84,85.95,TRUE,TRUE,,,,,AOPCV0668UXLAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0668UAPT_Legend_of_Zelda_Great_Fairy_Fountain_Mockup.jpg?v=1439386676&var_sku=AOPCV0668UXLAPT,lb
level-up-canvas,"Level Up Canvas","<meta charset=""utf-8"">
<p>Check out this insane, all-over-print Level Up Canvas! This crazy, fully sublimated design features a sick raptor raising some hell in a digital universe with lasers, explosions, and lightening! Get this vibrant design today, only on RageOn! </p>
<p>Designed by: Derek Brennan</p>","Let's Rage",Canvases,"#art, #computers, #digital, #digital world, #dino, #dinosaurs, #explosions, #jurassic, #lasers, All-Over-Prints, Apartment, Canvases, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-L, size-M, size-S, size-XS, theme-art",TRUE,Size,X-Small,Color,"Lawn Green",Kind,8x10,AOPCV1744UXSAPT,0,,1,deny,manual,33.84,43.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1744UAPT_Level_Up__Mockup.jpg?v=1439302126,,FALSE,AOPCV1744UXSAPT,unisex,adult,,,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1744UAPT_Level_Up__Mockup.jpg?v=1439302126&var_sku=AOPCV1744UXSAPT,lb
level-up-canvas,,,,,,,Size,Large,Color,"Lawn Green",Kind,20x24,AOPCV1744ULGAPT,0,,1,deny,manual,60.84,70.95,TRUE,TRUE,,,,,AOPCV1744ULGAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1744UAPT_Level_Up__Mockup.jpg?v=1439302126&var_sku=AOPCV1744ULGAPT,lb
level-up-canvas,,,,,,,Size,Medium,Color,"Lawn Green",Kind,16x20,AOPCV1744UMDAPT,0,,1,deny,manual,48.84,58.95,TRUE,TRUE,,,,,AOPCV1744UMDAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1744UAPT_Level_Up__Mockup.jpg?v=1439302126&var_sku=AOPCV1744UMDAPT,lb
level-up-canvas,,,,,,,Size,Small,Color,"Lawn Green",Kind,10x12,AOPCV1744USMAPT,0,,1,deny,manual,39.84,49.95,TRUE,TRUE,,,,,AOPCV1744USMAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1744UAPT_Level_Up__Mockup.jpg?v=1439302126&var_sku=AOPCV1744USMAPT,lb
level-up-canvas,,,,,,,Size,X-Large,Color,"Lawn Green",Kind,24x30,AOPCV1744UXLAPT,0,,1,deny,manual,75.84,85.95,TRUE,TRUE,,,,,AOPCV1744UXLAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV1744UAPT_Level_Up__Mockup.jpg?v=1439302126&var_sku=AOPCV1744UXLAPT,lb
pokemon-collage-canvas,"Pokemon Collage Canvas","<meta charset=""utf-8""><span>There are now 721 documented types of Pokemon! That&#39;s alot of pokeballs for a trainer to throw! Dust off your pokedex and catch em&#39; all with this all-over print Pokemon Collage Canvas from Let&#39;s Rage, only on Rage On!</span>","Let's Rage",Canvases,"#art, #canvas, #nerd, #pikachu, #pokedex, #pokemon, #pokemonart, #pokemonmerch, #videogames, All-Over-Prints, Apartment, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, theme-art, theme-pokemon, theme-pop-culture",FALSE,Size,X-Large,Color,"Medium Spring Green",Kind,24x30,AOPCV0675UXLAPT,0,,1,deny,manual,75.84,85.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0675UAPT_Pokemon_Collage_Mockup.jpg?v=1439302366,,FALSE,AOPCV0675UXLAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0675UAPT_Pokemon_Collage_Mockup.jpg?v=1439302366&var_sku=AOPCV0675UXLAPT,lb
star-wars-canvas,"Star Wars Canvas","<meta charset=""utf-8"">
<p><span>Oh, Darth Vader, you were the chosen one! You can be the chosen one too with this Star Wars Canvas! This all-over print throw design will express your dedication to the Death Star and the Empire, against the Force and Obi Wan Kanobi. Get this Canvas for your room today, only at RageOn!</span></p>
<p>Designer: Antoni Tudisco</p>","Let's Rage",Canvases,"#a new hope, #darth vader, #deathstar, #empire, #r2d2, #return of the jedi, #sith, #starwars, #the empire strikes back, #theforceawakens, All-Over-Prints, Apartment, Canvases, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-L, size-M, size-S, size-XS, theme-art, theme-pop-culture",TRUE,Size,X-Small,Color,Blue,Kind,8x10,AOPCV0217UXSAPT,0,,1,deny,manual,33.84,43.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0217UAPT_Star_Wars_Mockup.jpg?v=1439303898,,FALSE,AOPCV0217UXSAPT,unisex,adult,,,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0217UAPT_Star_Wars_Mockup.jpg?v=1439303898&var_sku=AOPCV0217UXSAPT,lb
star-wars-canvas,,,,,,,Size,Large,Color,Blue,Kind,20x24,AOPCV0217ULGAPT,0,,1,deny,manual,60.84,70.95,TRUE,TRUE,,,,,AOPCV0217ULGAPT,unisex,adult,,,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPCV0217UAPT_Star_Wars_Mockup.jpg?v=1439303898&var_sku=AOPCV0217ULGAPT,lb
