Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
hologram-shorts,,,,,,,Size,Large,Color,Peru,,,GUGSH0002ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0002ULG,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_shorts.jpg?v=1438467806&var_sku=GUGSH0002ULG,lb
hologram-shorts,,,,,,,Size,Medium,Color,Peru,,,GUGSH0002UMD,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0002UMD,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_shorts.jpg?v=1438467806&var_sku=GUGSH0002UMD,lb
hologram-shorts,,,,,,,Size,Small,Color,Peru,,,GUGSH0002USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0002USM,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_shorts.jpg?v=1438467806&var_sku=GUGSH0002USM,lb
hologram-shorts-ready-to-ship,"Hologram Shorts *Ready to Ship*","<meta charset=""utf-8""><span>Not available in your size? </span><span style=""color: #000000;""><a href=""http://www.rageon.com/products/hologram-shorts"" style=""color: #000000;""><strong><em>Click here to order now! </em></strong></a></span>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Ready to Ship, Retail, shipping-1-days, shipping-10-days, Shorts, size-L",TRUE,Size,Large,Color,Peru,,,GUGSH0002ULGRTS,0,shopify,1,deny,manual,59.84,69.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_shorts_grande_74e9fc70-c1c5-419f-a7ed-fd7467606462.jpg?v=1438488405,,FALSE,GUGSH0002ULGRTS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_shorts_grande_74e9fc70-c1c5-419f-a7ed-fd7467606462.jpg?v=1438488405&var_sku=GUGSH0002ULGRTS,lb
let-s-rage-shorts-green-and-black,"Let's Rage Shorts (Green and Black)","<p><span>Rage gear for all seasons! Let&#39;s Rage wants you to be comfortable while raging in any condition! Our shorts are in high demand, so get yours today!</span></p>","Let's Rage",Shorts,"$20 Holla, Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, Shorts & Skirts, size-XS, warehouse",TRUE,Size,X-Small,Color,Green,,,LRCSH0003WXS,0,shopify,8,deny,manual,10.00,39.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Green_Black_Shorts_Let_s_Rage.jpg?v=1438468398,,FALSE,LRCSH0003WXS,unisex,adult,"apparel & accessories > clothing > shorts",,,Shorts,Shorts,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Green_Black_Shorts_Let_s_Rage.jpg?v=1438468398&var_sku=LRCSH0003WXS,lb
let-s-rage-shorts-yellow-and-black,"Let's Rage Shorts (Yellow and Black)","<p><span>Rage gear for all seasons! Let&#39;s Rage wants you to be comfortable while raging in any condition! Our shorts are in high demand, so get yours today!</span></p>","Let's Rage",Shorts,"$20 Holla, Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, Shorts & Skirts, size-XS, warehouse",TRUE,Size,X-Small,Color,Yellow,,,LRCSH0005WXS,0,shopify,30,deny,manual,11.00,39.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Yellow_Black_Let_s_Rage_Shorts_Girls.jpg?v=1438468396,,FALSE,LRCSH0005WXS,unisex,adult,"apparel & accessories > clothing > shorts",,,Shorts,Shorts,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Yellow_Black_Let_s_Rage_Shorts_Girls.jpg?v=1438468396&var_sku=LRCSH0005WXS,lb
monster-2-shorts,"Monster 2 Shorts","Monster 2 Shorts","Mr. GuGu",Shorts,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, PreOrdered, shipping-21-days, Shorts, size-L, size-M, size-S, size-XS",TRUE,Size,X-Small,Color,"Light GoldenRod Yellow",,,GUGSH0003UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_shorts.jpg?v=1438467824,,FALSE,GUGSH0003UXS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_shorts.jpg?v=1438467824&var_sku=GUGSH0003UXS,lb
monster-2-shorts,,,,,,,Size,Large,Color,"Light GoldenRod Yellow",,,GUGSH0003ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster2-shorts.jpg?v=1438467824,,,GUGSH0003ULG,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_shorts.jpg?v=1438467824&var_sku=GUGSH0003ULG,lb
monster-2-shorts,,,,,,,Size,Medium,Color,"Light GoldenRod Yellow",,,GUGSH0003UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0003UMD,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_shorts.jpg?v=1438467824&var_sku=GUGSH0003UMD,lb
monster-2-shorts,,,,,,,Size,Small,Color,"Light GoldenRod Yellow",,,GUGSH0003USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0003USM,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_2_shorts.jpg?v=1438467824&var_sku=GUGSH0003USM,lb
