Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
diamond-baseball-jacket,,,,,,,Size,X-Large,Color,Cyan,,,GUGBJ0012UXL,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0012UXL,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/crazy_diamond_baseball_jacket.jpg?v=1438467546&var_sku=GUGBJ0012UXL,lb
gameboy-baseball-jacket,"Gameboy Baseball Jacket","Gameboy Baseball Jacket","Mr. GuGu","Jackets & Ponchos","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets, Jackets & Ponchos, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-baseball-jacket",TRUE,Size,Small,Color,"Mint Cream",,,GUGBJ0008USM,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/game_baseball_jacket.jpg?v=1438467544,,FALSE,GUGBJ0008USM,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/game_baseball_jacket.jpg?v=1438467544&var_sku=GUGBJ0008USM,lb
gameboy-baseball-jacket,,,,,,,Size,Large,Color,"Mint Cream",,,GUGBJ0008ULG,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0008ULG,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/game_baseball_jacket.jpg?v=1438467544&var_sku=GUGBJ0008ULG,lb
gameboy-baseball-jacket,,,,,,,Size,Medium,Color,"Mint Cream",,,GUGBJ0008UMD,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0008UMD,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/game_baseball_jacket.jpg?v=1438467544&var_sku=GUGBJ0008UMD,lb
gameboy-baseball-jacket,,,,,,,Size,X-Large,Color,"Mint Cream",,,GUGBJ0008UXL,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0008UXL,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/game_baseball_jacket.jpg?v=1438467544&var_sku=GUGBJ0008UXL,lb
hamburger-baseball-jacket,"Hamburger Baseball Jacket","<meta charset=""utf-8""><br />
<p><span>Do you love a good Cheeseburger? </span><span>Check out our new Cheese Burger Baseball Jacket design! It&#39;s perfect for summer BBQ&#39;s or just to wear for your everyday cooking, get this hamburger design today, only from RageOn.com!</span></p>","Mr. GuGu","Jackets & Ponchos","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets, Jackets & Ponchos, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-baseball-jacket",TRUE,Size,Small,Color,"Medium Violet Red",,,GUGBJ0014USM,0,,0,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hamburger.jpg?v=1438467616,,FALSE,GUGBJ0014USM,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,"Jackets & Ponchos","Jackets & Ponchos",new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hamburger.jpg?v=1438467616&var_sku=GUGBJ0014USM,lb
hamburger-baseball-jacket,,,,,,,Size,Large,Color,"Medium Violet Red",,,GUGBJ0014ULG,0,,0,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0014ULG,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hamburger.jpg?v=1438467616&var_sku=GUGBJ0014ULG,lb
hamburger-baseball-jacket,,,,,,,Size,Medium,Color,"Medium Violet Red",,,GUGBJ0014UMD,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/hamburger_baseball_jacket.jpg?v=1438467616,,,GUGBJ0014UMD,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hamburger.jpg?v=1438467616&var_sku=GUGBJ0014UMD,lb
hamburger-baseball-jacket,,,,,,,Size,X-Large,Color,"Medium Violet Red",,,GUGBJ0014UXL,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0014UXL,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hamburger.jpg?v=1438467616&var_sku=GUGBJ0014UXL,lb
hamburger-baseball-jacket-ready-to-ship,"Hamburger Baseball Jacket *Ready to Ship*","<meta charset=""utf-8""><br />
<p><span>Do you love a good Cheeseburger? </span><span>Check out our new Cheese Burger Baseball Jacket design! It&#39;s perfect for summer BBQ&#39;s or just to wear for your everyday cooking, get this hamburger design today, only from RageOn.com! </span></p><br />
<meta charset=""utf-8""><br />
<p><span><span>Not available in your size? </span><span style=""color: #000000;""><strong><a href=""http://www.rageon.com/products/hamburger-baseball-jacket"" style=""color: #000000;"">Click here to order now!</a></strong></span></span></p>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets, Mr. GuGu, Retail, shipping-1-days, size-L, sizing-chart-baseball-jacket, theme-food",TRUE,Size,Large,Color,"Medium Violet Red",,,GUGBJ0014ULGRTS,0,shopify,1,deny,manual,109.95,119.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hamburger_1024x1024_18623686-88c8-42a9-9005-04c0a5f9607d.jpg?v=1438501888,,FALSE,GUGBJ0014ULGRTS,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hamburger_1024x1024_18623686-88c8-42a9-9005-04c0a5f9607d.jpg?v=1438501888&var_sku=GUGBJ0014ULGRTS,lb
