Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
panda-padded-bandeau-top,,,,,,,Size,Large,Color,Black,,,GUGPB0018WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0018WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG435_PANDA_BANDEAU.jpeg?v=1438467170&var_sku=GUGPB0018WLG,lb
panda-padded-bandeau-top,,,,,,,Size,Medium,Color,Black,,,GUGPB0018WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0018WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG435_PANDA_BANDEAU.jpeg?v=1438467170&var_sku=GUGPB0018WMD,lb
puppy-padded-bandeau-top,"Puppy Padded Bandeau Top","Puppy Padded Bandeau Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear, theme-animals",TRUE,Size,Small,Color,Brown,,,GUGPB0014WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG410_PUPPY_BANDEAU.jpeg?v=1438467121,,FALSE,GUGPB0014WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG410_PUPPY_BANDEAU.jpeg?v=1438467121&var_sku=GUGPB0014WSM,lb
puppy-padded-bandeau-top,,,,,,,Size,Large,Color,Brown,,,GUGPB0014WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0014WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG410_PUPPY_BANDEAU.jpeg?v=1438467121&var_sku=GUGPB0014WLG,lb
puppy-padded-bandeau-top,,,,,,,Size,Medium,Color,Brown,,,GUGPB0014WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0014WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG410_PUPPY_BANDEAU.jpeg?v=1438467121&var_sku=GUGPB0014WMD,lb
pussy-cat-padded-bandeau-top,"Pussy Cat Padded Bandeau Top","Pussy Cat Padded Bandeau Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear, theme-animals, theme-cats",TRUE,Size,Small,Color,"Light GoldenRod Yellow",,,GUGPB0010WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG422_KITTEN_BANDEAU.jpeg?v=1438467146,,FALSE,GUGPB0010WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG422_KITTEN_BANDEAU.jpeg?v=1438467146&var_sku=GUGPB0010WSM,lb
pussy-cat-padded-bandeau-top,,,,,,,Size,Large,Color,"Light GoldenRod Yellow",,,GUGPB0010WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0010WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG422_KITTEN_BANDEAU.jpeg?v=1438467146&var_sku=GUGPB0010WLG,lb
pussy-cat-padded-bandeau-top,,,,,,,Size,Medium,Color,"Light GoldenRod Yellow",,,GUGPB0010WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0010WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG422_KITTEN_BANDEAU.jpeg?v=1438467146&var_sku=GUGPB0010WMD,lb
sheeps-padded-bandeau-top,"Sheeps Padded Bandeau Top","<meta charset=""utf-8""><span>Check out this hilarious all-over-print Sheeps Padded Bandeau Top from Mr. Gugu! This vibrant, fully-sublimated bathing suit top features a repetitive pattern of sheep throughout! Get this top today, only from RageOn!</span>","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear",TRUE,Size,Small,Color,"Dark Salmon",,,GUGPB0006WSM,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG429_SHEEP_BANDEAU.jpeg?v=1438467159,,FALSE,GUGPB0006WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG429_SHEEP_BANDEAU.jpeg?v=1438467159&var_sku=GUGPB0006WSM,lb
sheeps-padded-bandeau-top,,,,,,,Size,Large,Color,"Dark Salmon",,,GUGPB0006WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0006WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG429_SHEEP_BANDEAU.jpeg?v=1438467159&var_sku=GUGPB0006WLG,lb
sheeps-padded-bandeau-top,,,,,,,Size,Medium,Color,"Dark Salmon",,,GUGPB0006WMD,249,,0,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0006WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG429_SHEEP_BANDEAU.jpeg?v=1438467159&var_sku=GUGPB0006WMD,lb
sheeps-padded-bandeau-top-ready-to-ship,"Sheeps Padded Bandeau Top *Ready to Ship*","<meta charset=""utf-8""><span>Not available in your size? </span><span style=""color: #000000;""><strong><a href=""http://www.rageon.com/products/sheeps-padded-bandeau-top"" style=""color: #000000;"">Click here to order now!</a></strong></span>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Coupon, Girls, Mr. GuGu, Ready to Ship, Retail, shipping-1-days, shipping-10-days, size-M, Swimwear",TRUE,Size,Medium,Color,"Dark Salmon",,,GUGPB0006WMDRTS,0,shopify,1,deny,manual,59.95,69.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG429_SHEEP_BANDEAU_grande_f440d62c-9224-40f7-a8e2-f010d9087f11.jpeg?v=1438489138,,FALSE,GUGPB0006WMDRTS,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG429_SHEEP_BANDEAU_grande_f440d62c-9224-40f7-a8e2-f010d9087f11.jpeg?v=1438489138&var_sku=GUGPB0006WMDRTS,lb
sweety-kitty-padded-bandeau-top,"Sweety Kitty Padded Bandeau Top","<meta charset=""utf-8""><span>Check out this sexy all-over-print Sweety Kitty Bandeau Top from Mr. Gugu! This vibrant, fully-sublimated top is perfect for all cat lovers! Get this top from RageOn! today!!!!</span>","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear",TRUE,Size,Small,Color,"Burly Wood",,,GUGPB0002WSM,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG418_SWEETY-PADDED-TOP-B18.png?v=1438467138,,FALSE,GUGPB0002WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG418_SWEETY-PADDED-TOP-B18.png?v=1438467138&var_sku=GUGPB0002WSM,lb
sweety-kitty-padded-bandeau-top,,,,,,,Size,Large,Color,"Burly Wood",,,GUGPB0002WLG,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0002WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG418_SWEETY-PADDED-TOP-B18.png?v=1438467138&var_sku=GUGPB0002WLG,lb
sweety-kitty-padded-bandeau-top,,,,,,,Size,Medium,Color,"Burly Wood",,,GUGPB0002WMD,249,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGPB0002WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG418_SWEETY-PADDED-TOP-B18.png?v=1438467138&var_sku=GUGPB0002WMD,lb
