Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
ginger-simple-dress,"Ginger Simple Dress","Ginger Simple Dress","Mr. GuGu",Dresses,"All-Over-Prints, care-instructions, Coupon, Dresses, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-simple-dress",TRUE,Size,X-Small,Color,"Dark Violet",,,GUGSD0012WSM,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/ginger_simple_dress_1.jpg?v=1438467700,,FALSE,GUGSD0012WSM,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/ginger_simple_dress_1.jpg?v=1438467700&var_sku=GUGSD0012WSM,lb
ginger-simple-dress,,,,,,,Size,Medium,Color,"Dark Violet",,,GUGSD0012WLG,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,GUGSD0012WLG,female,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/ginger_simple_dress_1.jpg?v=1438467700&var_sku=GUGSD0012WLG,lb
ginger-simple-dress,,,,,,,Size,Small,Color,"Dark Violet",,,GUGSD0012WMD,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,GUGSD0012WMD,female,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/ginger_simple_dress_1.jpg?v=1438467700&var_sku=GUGSD0012WMD,lb
ginger-simple-dress,,,,,,,Size,Large,Color,"Dark Violet",,,GUGSD0012WXL,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,GUGSD0012WXL,female,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/ginger_simple_dress_1.jpg?v=1438467700&var_sku=GUGSD0012WXL,lb
green-nebula-simple-dress,"Green Nebula Simple Dress","Green Nebula Simple Dress","Mr. GuGu",Dresses,"All-Over-Prints, care-instructions, Coupon, Dresses, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, size-XS, sizing-chart-simple-dress",TRUE,Size,X-Small,Color,"Royal Blue",,,GUGSD0017WXS,0,,-4,deny,manual,54.84,64.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/green_nebula_simple_dress_1.jpg?v=1438467704,,FALSE,GUGSD0017WXS,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/green_nebula_simple_dress_1.jpg?v=1438467704&var_sku=GUGSD0017WXS,lb
green-nebula-simple-dress,,,,,,,Size,Large,Color,"Royal Blue",,,GUGSD0017WLG,0,,-1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,GUGSD0017WLG,female,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/green_nebula_simple_dress_1.jpg?v=1438467704&var_sku=GUGSD0017WLG,lb
green-nebula-simple-dress,,,,,,,Size,Medium,Color,"Royal Blue",,,GUGSD0017WMD,0,,-2,deny,manual,54.84,64.95,TRUE,TRUE,,,,,GUGSD0017WMD,female,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/green_nebula_simple_dress_1.jpg?v=1438467704&var_sku=GUGSD0017WMD,lb
green-nebula-simple-dress,,,,,,,Size,Small,Color,"Royal Blue",,,GUGSD0017WSM,0,,-8,deny,manual,54.84,64.95,TRUE,TRUE,,,,,GUGSD0017WSM,female,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/green_nebula_simple_dress_1.jpg?v=1438467704&var_sku=GUGSD0017WSM,lb
koolaid-simple-dress,"Koolaid Simple Dress","<meta charset=""utf-8""><span>OHH YEAHH! Get this sick Kool-Aid Simple Dress from Technodrome1 if you remember what the Kool-Aid Man really looked like when you were hopped up on all of that sugar, dye and artificial flavor! Get this sexy dress today!</span>",Technodrome1,Dresses,"#90s, #koolaidman, All-Over-Prints, Artist Made, care-instructions, Coupon, Dresses, Girls, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, size-XS, Technodrome1, theme-art",TRUE,Size,X-Small,Color,"Sandy Brown",,,TECSD0023UXS,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECSD0023U_Koolaid_Mockup.jpg?v=1441291797,,FALSE,TECSD0023UXS,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECSD0023U_Koolaid_Mockup.jpg?v=1441291797&var_sku=TECSD0023UXS,lb
koolaid-simple-dress,,,,,,,Size,Large,Color,"Sandy Brown",,,TECSD0023ULG,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,TECSD0023ULG,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECSD0023U_Koolaid_Mockup.jpg?v=1441291797&var_sku=TECSD0023ULG,lb
koolaid-simple-dress,,,,,,,Size,Medium,Color,"Sandy Brown",,,TECSD0023UMD,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,TECSD0023UMD,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECSD0023U_Koolaid_Mockup.jpg?v=1441291797&var_sku=TECSD0023UMD,lb
koolaid-simple-dress,,,,,,,Size,Small,Color,"Sandy Brown",,,TECSD0023USM,0,,1,deny,manual,54.84,64.95,TRUE,TRUE,,,,,TECSD0023USM,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/TECSD0023U_Koolaid_Mockup.jpg?v=1441291797&var_sku=TECSD0023USM,lb
miley-cyrus-paparazzi-simple-dress,"Miley Cyrus Paparazzi Simple Dress","<meta charset=""utf-8""><span>No one is more worthy of a paparazzi collage dress than the ratchet princess of pop herself, Miley Cyrus! Get your Miley Cyrus Paparazzi Simple Dress now from Let&#39;s Rage!</span>","Let's Rage",Dresses,"All-Over-Prints, care-instructions, Coupon, Dresses, Girls, Let's Rage, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, size-XS, sizing-chart-simple-dress, theme-pop-culture",TRUE,Size,X-Small,Color,Orange,,,AOPSD0411UXS,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0411U_Miley_Cyrus_Paparazzi_Mockup.jpg?v=1438503051,,FALSE,AOPSD0411UXS,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0411U_Miley_Cyrus_Paparazzi_Mockup.jpg?v=1438503051&var_sku=AOPSD0411UXS,lb
miley-cyrus-paparazzi-simple-dress,,,,,,,Size,Large,Color,Orange,,,AOPSD0411ULG,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0411ULG,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0411U_Miley_Cyrus_Paparazzi_Mockup.jpg?v=1438503051&var_sku=AOPSD0411ULG,lb
miley-cyrus-paparazzi-simple-dress,,,,,,,Size,Medium,Color,Orange,,,AOPSD0411UMD,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0411UMD,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0411U_Miley_Cyrus_Paparazzi_Mockup.jpg?v=1438503051&var_sku=AOPSD0411UMD,lb
miley-cyrus-paparazzi-simple-dress,,,,,,,Size,Small,Color,Orange,,,AOPSD0411USM,0,,1,deny,manual,54.84,65.00,TRUE,TRUE,,,,,AOPSD0411USM,unisex,adult,"apparel & accessories > clothing > dresses",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPSD0411U_Miley_Cyrus_Paparazzi_Mockup.jpg?v=1438503051&var_sku=AOPSD0411USM,lb
