Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
lets-rage-bikini-bottom-green,,,,,,,Size,Medium,Color,Green,,,LRCBK0003WMD,249,shopify,46,deny,manual,11.00,34.95,TRUE,TRUE,,,,,LRCBK0003WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC408.jpeg?v=1438467017&var_sku=LRCBK0003WMD,lb
lets-rage-bikini-bottom-pink,"Let's Rage Bikini Bottom (Pink)","<p>What&#39;s better than raging at the beach?! Let&#39;s Rage wants to make sure that you are prepared to get wet n&#39; wild at any location!</p>","Let's Rage",Swimwear,"$20 Holla, Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-L, size-M, sizing-chart-bikini-string, Swimwear, warehouse",TRUE,Size,Medium,Color,Pink,,,LRCBK0002WMD,249,shopify,0,deny,manual,11.00,34.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC411.jpeg?v=1438467023,,FALSE,LRCBK0002WMD,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC411.jpeg?v=1438467023&var_sku=LRCBK0002WMD,lb
lets-rage-bikini-bottom-pink,,,,,,,Size,Large,Color,Pink,,,LRCBK0002WLG,272,shopify,18,deny,manual,11.00,34.95,TRUE,TRUE,,,,,LRCBK0002WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC411.jpeg?v=1438467023&var_sku=LRCBK0002WLG,lb
lets-rage-bikini-green,"Let's Rage Bikini (Green)","<p>What&#39;s better than raging at the beach?! Let&#39;s Rage wants to make sure that you are prepared to get wet n&#39; wild at any location!</p>","Let's Rage",Swimwear,"$20 Holla, Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-L, size-M, size-S, Swimwear, warehouse",FALSE,Size,Small,Color,Cyan,,,LRCBK0005WSM,250,shopify,0,deny,manual,20.00,70.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC404.jpeg?v=1438467013,,FALSE,LRCBK0005WSM,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC404.jpeg?v=1438467013&var_sku=LRCBK0005WSM,lb
lets-rage-bikini-green,,,,,,,Size,Large,Color,Cyan,,,LRCBK0005WLG,272,shopify,1,deny,manual,20.00,70.00,TRUE,TRUE,,,,,LRCBK0005WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC404.jpeg?v=1438467013&var_sku=LRCBK0005WLG,lb
lets-rage-bikini-green,,,,,,,Size,Medium,Color,Cyan,,,LRCBK0005WMD,272,shopify,12,deny,manual,20.00,70.00,TRUE,TRUE,,,,,LRCBK0005WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC404.jpeg?v=1438467013&var_sku=LRCBK0005WMD,lb
lets-rage-bikini-pink,"Let's Rage Bikini (Pink)","<p>What&#39;s better than raging at the beach?! Let&#39;s Rage wants to make sure that you are prepared to get wet n&#39; wild at any location!</p>","Let's Rage",Swimwear,"$20 Holla, Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-L, size-S, Swimwear, warehouse",FALSE,Size,Small,Color,"Ghost White",,,LRCBK0004WSM,250,shopify,1,deny,manual,20.00,70.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC409.jpeg?v=1438467020,,FALSE,LRCBK0004WSM,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC409.jpeg?v=1438467020&var_sku=LRCBK0004WSM,lb
lets-rage-bikini-pink,,,,,,,Size,Medium,Color,"Ghost White",,,LRCBK0004WLG,272,shopify,9,deny,manual,20.00,70.00,TRUE,TRUE,,,,,LRCBK0004WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC409.jpeg?v=1438467020&var_sku=LRCBK0004WLG,lb
lets-rage-bikini-pink,,,,,,,Size,Large,Color,"Ghost White",,,LRCBK0004SWW,272,shopify,22,deny,manual,20.00,70.00,TRUE,TRUE,,,,,LRCBK0004WLGSWW,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC409.jpeg?v=1438467020&var_sku=LRCBK0004WLGSWW,lb
lets-rage-bikini-top-green,"Let's Rage Bikini Top (Green)","<p><span>What&#39;s better than raging at the beach?!</span>Let&#39;s Rage wants to make sure that you are prepared to get wet n&#39; wild at any location!</p>","Let's Rage",Swimwear,"$20 Holla, Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-M, Swimwear, warehouse",TRUE,Size,Medium,Color,Green,,,LRCBK0001WMD,272,shopify,3,deny,manual,11.00,34.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC407.jpeg?v=1438467015,,FALSE,LRCBK0001WMD,female,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC407.jpeg?v=1438467015&var_sku=LRCBK0001WMD,lb
lets-rage-bikini-top-pink,"Let's Rage Bikini Top (Pink)","<p>What&#39;s better than raging at the beach?! Let&#39;s Rage wants to make sure that you are prepared to get wet n&#39; wild at any location!</p>","Let's Rage",Swimwear,"$20 Holla, Girls, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-L, size-M, Swimwear, warehouse",TRUE,Size,Medium,Color,Pink,,,LRCBK0000WMD,249,shopify,4,deny,manual,11.00,34.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC410.jpeg?v=1438467022,,FALSE,LRCBK0000WMD,unisex,adult,"apparel & accessories > clothing > swimwear",,,Swimwear,Swimwear,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC410.jpeg?v=1438467022&var_sku=LRCBK0000WMD,lb
lets-rage-bikini-top-pink,,,,,,,Size,Large,Color,Pink,,,LRCBK0000WLG,272,shopify,16,deny,manual,11.00,34.95,TRUE,TRUE,,,,,LRCBK0000WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC410.jpeg?v=1438467022&var_sku=LRCBK0000WLG,lb
