Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
kitties-triangle-top,"Kitties Triangle Top","Kitties Triangle Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear, theme-animals, theme-cats",TRUE,Size,Small,Color,"Light Sky Blue",,,GUGTR0026WSM,250,,0,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG415_KITTIES_STRINGTOP.jpeg?v=1438467131,,FALSE,GUGTR0026WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG415_KITTIES_STRINGTOP.jpeg?v=1438467131&var_sku=GUGTR0026WSM,lb
kitties-triangle-top,,,,,,,Size,Large,Color,"Light Sky Blue",,,GUGTR0026WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0026WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG415_KITTIES_STRINGTOP.jpeg?v=1438467131&var_sku=GUGTR0026WLG,lb
kitties-triangle-top,,,,,,,Size,Medium,Color,"Light Sky Blue",,,GUGTR0026WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0026WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG415_KITTIES_STRINGTOP.jpeg?v=1438467131&var_sku=GUGTR0026WMD,lb
koala-triangle-top,"Koala Triangle Top","Koala Triangle Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear",TRUE,Size,Small,Color,Lavender,,,GUGTR0022WSM,250,,0,deny,manual,39.95,49.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG443_KOALA_STRINGTOP.jpeg?v=1438467187,,FALSE,GUGTR0022WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG443_KOALA_STRINGTOP.jpeg?v=1438467187&var_sku=GUGTR0022WSM,lb
koala-triangle-top,,,,,,,Size,Large,Color,Lavender,,,GUGTR0022WLG,250,,1,deny,manual,39.95,49.95,TRUE,TRUE,,,,,GUGTR0022WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG443_KOALA_STRINGTOP.jpeg?v=1438467187&var_sku=GUGTR0022WLG,lb
koala-triangle-top,,,,,,,Size,Medium,Color,Lavender,,,GUGTR0022WMD,250,,1,deny,manual,39.95,49.95,TRUE,TRUE,,,,,GUGTR0022WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG443_KOALA_STRINGTOP.jpeg?v=1438467187&var_sku=GUGTR0022WMD,lb
panda-triangle-top,"Panda Triangle Top","Panda Triangle Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear",TRUE,Size,Small,Color,Black,,,GUGTR0016WSM,250,,0,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG434_PANDA_STRINGTOP.jpeg?v=1438467168,,FALSE,GUGTR0016WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG434_PANDA_STRINGTOP.jpeg?v=1438467168&var_sku=GUGTR0016WSM,lb
panda-triangle-top,,,,,,,Size,Large,Color,Black,,,GUGTR0016WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0016WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG434_PANDA_STRINGTOP.jpeg?v=1438467168&var_sku=GUGTR0016WLG,lb
panda-triangle-top,,,,,,,Size,Medium,Color,Black,,,GUGTR0016WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0016WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG434_PANDA_STRINGTOP.jpeg?v=1438467168&var_sku=GUGTR0016WMD,lb
puppy-triangle-top,"Puppy Triangle Top","Puppy Triangle Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear, theme-animals",TRUE,Size,Small,Color,Lavender,,,GUGTR0012WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG409_PUPPY_STRINGTOP.jpeg?v=1438467119,,FALSE,GUGTR0012WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG409_PUPPY_STRINGTOP.jpeg?v=1438467119&var_sku=GUGTR0012WSM,lb
puppy-triangle-top,,,,,,,Size,Large,Color,Lavender,,,GUGTR0012WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0012WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG409_PUPPY_STRINGTOP.jpeg?v=1438467119&var_sku=GUGTR0012WLG,lb
puppy-triangle-top,,,,,,,Size,Medium,Color,Lavender,,,GUGTR0012WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0012WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG409_PUPPY_STRINGTOP.jpeg?v=1438467119&var_sku=GUGTR0012WMD,lb
pussy-cat-triangle-top,"Pussy Cat Triangle Top","Pussy Cat Triangle Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-padded-bandeau, Swimwear, theme-animals, theme-cats",TRUE,Size,Small,Color,Pink,,,GUGTR0008WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG423_KITTEN_STRINGTOP.jpeg?v=1438467148,,FALSE,GUGTR0008WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG423_KITTEN_STRINGTOP.jpeg?v=1438467148&var_sku=GUGTR0008WSM,lb
pussy-cat-triangle-top,,,,,,,Size,Large,Color,Pink,,,GUGTR0008WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGTR0008WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG423_KITTEN_STRINGTOP.jpeg?v=1438467148&var_sku=GUGTR0008WLG,lb
