Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
babes-games-jumpsuit,,,,,,,Size,XXX-Large,Color,"Sandy Brown",,,MYSON0000U3X,0,,1,deny,manual,119.84,149.95,TRUE,TRUE,,,,,MYSON0000U3X,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/MYSON0000U_Babes_Games_Mockup.jpg?v=1438500346&var_sku=MYSON0000U3X,lb
babes-games-jumpsuit,,,,,,,Size,Large,Color,"Sandy Brown",,,MYSON0000ULG,0,,1,deny,manual,99.84,129.95,TRUE,TRUE,,,,,MYSON0000ULG,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/MYSON0000U_Babes_Games_Mockup.jpg?v=1438500346&var_sku=MYSON0000ULG,lb
babes-games-jumpsuit,,,,,,,Size,Medium,Color,"Sandy Brown",,,MYSON0000UMD,0,,1,deny,manual,99.84,129.95,TRUE,TRUE,,,,,MYSON0000UMD,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/MYSON0000U_Babes_Games_Mockup.jpg?v=1438500346&var_sku=MYSON0000UMD,lb
babes-games-jumpsuit,,,,,,,Size,X-Large,Color,"Sandy Brown",,,MYSON0000UXL,0,,1,deny,manual,99.84,129.95,TRUE,TRUE,,,,,MYSON0000UXL,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/MYSON0000U_Babes_Games_Mockup.jpg?v=1438500346&var_sku=MYSON0000UXL,lb
bacon-cat-jumpsuit-onesies-all-over-print-onesie-space,"Bacon Cat Onesie","<p><span id=""docs-internal-guid-a7880d59-8b45-817d-820b-8a4f8475313c""> <span>Space?! Cats!? BACON!? This Bacon Cat Onesie, also known as the Bacon Cat Jumpsuit in Europe, irazy-amazing all over print with all your favorite things! Fly into dreamland with the best design you could ever hope to chill in -- our Bacon Cat onesies are super comfy and make great loungewear or one piece pajamas.</span> </span></p>","Let's Rage",Onesies,"All-Over-Prints, care-instructions, Coupon, Electronic Dance Music, Girls, Guys, Jumpsuits, Let's Rage, Onesies, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, size-XXL, sizing-chart-onesies-jumpsuits, theme-animals, theme-cats, theme-space",TRUE,Size,Small,Color,"Dark Salmon",,,AOPON0023USM,0,,-2,deny,manual,99.94,129.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Bacon_Cat_Onesie_Mockup.jpg?v=1438472203,,FALSE,AOPON0023USM,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,Onesies,Onesies,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Bacon_Cat_Onesie_Mockup.jpg?v=1438472203&var_sku=AOPON0023USM,lb
bacon-cat-jumpsuit-onesies-all-over-print-onesie-space,,,,,,,Size,XX-Large,Color,"Dark Salmon",,,AOPON0023U2X,0,,1,deny,manual,109.94,139.95,TRUE,TRUE,,,,,AOPON0023U2X,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Bacon_Cat_Onesie_Mockup.jpg?v=1438472203&var_sku=AOPON0023U2X,lb
bacon-cat-jumpsuit-onesies-all-over-print-onesie-space,,,,,,,Size,Large,Color,"Dark Salmon",,,AOPON0023ULG,0,,-9,deny,manual,99.94,129.95,TRUE,TRUE,,,,,AOPON0023ULG,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Bacon_Cat_Onesie_Mockup.jpg?v=1438472203&var_sku=AOPON0023ULG,lb
bacon-cat-jumpsuit-onesies-all-over-print-onesie-space,,,,,,,Size,Medium,Color,"Dark Salmon",,,AOPON0023UMD,0,,-5,deny,manual,99.94,129.95,TRUE,TRUE,,,,,AOPON0023UMD,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Bacon_Cat_Onesie_Mockup.jpg?v=1438472203&var_sku=AOPON0023UMD,lb
bacon-cat-jumpsuit-onesies-all-over-print-onesie-space,,,,,,,Size,X-Large,Color,"Dark Salmon",,,AOPON0023UXL,0,,-2,deny,manual,99.94,129.95,TRUE,TRUE,,,,,AOPON0023UXL,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Bacon_Cat_Onesie_Mockup.jpg?v=1438472203&var_sku=AOPON0023UXL,lb
bacon-cat-jumpsuit-ready-to-ship,"Bacon Cat Jumpsuit *Ready to Ship*","<meta charset=""utf-8""><p><span>Space?! Cats!? BACON!? This Bacon Cat Onesie, also known as the Bacon Cat Jumpsuit in Europe, irazy-amazing all over print with all your favorite things! Fly into dreamland with the best design you could ever hope to chill in -- our Bacon Cat onesies are super comfy and make great loungewear or one piece pajamas.</span></p><meta charset=""utf-8""><p><span><span>Not available in your size? </span><span style=""color: #000000;""><strong><a href=""http://www.rageon.com/products/bacon-cat-jumpsuit-onesies-all-over-print-onesie-space"" style=""color: #000000;"">Click here to order now!</a></strong></span></span></p>","Let's Rage","Ready to Ship","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jumpsuits, Let's Rage, Onesies, Ready to Ship, Retail, shipping-1-days, shipping-10-days, size-L, theme-animals, theme-cats, theme-space",FALSE,Size,Large,Color,Lavender,,,AOPON0023ULGRTS,0,shopify,0,deny,manual,109.84,119.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/Bacon_Cat_Onesie_Mockup_grande_de22fb67-db43-4b5c-9d64-8df1a6a18305.jpg?v=1438490499,,FALSE,AOPON0023ULGRTS,unisex,adult,"apparel & accessories > clothing > one-pieces > jumpsuits & rompers",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/Bacon_Cat_Onesie_Mockup_grande_de22fb67-db43-4b5c-9d64-8df1a6a18305.jpg?v=1438490499&var_sku=AOPON0023ULGRTS,lb
