Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
faded-trucker-hat,,,,,,,Size,"One Size",Color,Pink,Kind,"Black Print",LRCHT0021UOS,250,shopify,51,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC538.jpeg?v=1438466943,,,LRCHT0021UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC539.jpeg?v=1438466943&var_sku=LRCHT0021UOS,lb
faded-trucker-hat,,,,,,,Size,"One Size",Color,Orange,Kind,"Black Print",LRCHT0022UOS,250,shopify,23,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC539.jpeg?v=1438466943,,,LRCHT0022UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC538.jpeg?v=1438466943&var_sku=LRCHT0022UOS,lb
faded-trucker-hat,,,,,,,Size,"One Size",Color,Yellow,Kind,"Black Print",LRCHT0100UOS,249,shopify,52,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC540.jpeg?v=1438466943,,,LRCHT0100UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC540.jpeg?v=1438466943&var_sku=LRCHT0100UOS,lb
flamingo-snap-back,"Flamingo Snap Back","<p>Printed snap back cap.</p>","Mr. GuGu",Beanies/Hats,"#flamingo, All-Over-Prints, Beanies & Hats, Girls, Guys, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-One-Size",TRUE,Size,"One Size",Color,Cyan,,,GUGHT0002UOS,0,,-14,deny,manual,59.95,69.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/flamingos.jpg?v=1438469210,,FALSE,GUGHT0002UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,Beanies/Hats,Beanies/Hats,new,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/flamingos.jpg?v=1438469210&var_sku=GUGHT0002UOS,lb
fuck-snapback,"Fuck Snapback","<p>Yepp. You read it right. Check out this awesome Fuck Snapback, perfect for those who just don&#39;t give a fuck. Can you pull this off? We think you can. Buy yours today, exclusively from Rage On!</p>","Let's Rage",Beanies/Hats,"Beanies & Hats, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-One-Size, snapback, snapbacks, theme-pop-culture, theme-streetwear",FALSE,Size,"One Size",Color,Cyan,,,SNPHT0008UOS,0,,1,deny,manual,44.84,54.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/3_9a512ce1-5c49-4cc2-a3e3-b1230f53afd5.jpg?v=1438501858,,FALSE,SNPHT0008UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/3_9a512ce1-5c49-4cc2-a3e3-b1230f53afd5.jpg?v=1438501858&var_sku=SNPHT0008UOS,lb
i-just-cant-snapback,"I Just Can't Snapback","<meta charset=""utf-8""><span>Check out this rad I Just Can&#39;t Snapback! This sexy hat is a response to NIKE&#39;s ""Just Do It"" slogan, and a tribute to those of us who simply cannot do it. Get this and other awesome hats now, exclusively on RageOn! </span>","Let's Rage",Beanies/Hats,"Beanies & Hats, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-One-Size, snapback, snapbacks, theme-pop-culture, theme-streetwear",FALSE,Size,"One Size",Color,"Midnight Blue",,,SNPHT0009UOS,0,,1,deny,manual,44.84,54.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/SNPHT0009U_I_Just_Can_t_Mockup.jpg?v=1438501840,,FALSE,SNPHT0009UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/SNPHT0009U_I_Just_Can_t_Mockup.jpg?v=1438501840&var_sku=SNPHT0009UOS,lb
insecurity-snapback,"Insecurity Snapback","<p>Check out this cool Insecurity Snapback by Let&#39;s Rage! Join the ranks of the not so secure with this rad novelty hat design. Get yours today,only from RageOn!</p>","Let's Rage",Beanies/Hats,"Beanies & Hats, Coupon, Girls, Guys, Let's Rage, Retail, shipping-10-days, size-One-Size, snapback, snapbacks, theme-pop-culture, theme-streetwear",FALSE,Size,"One Size",Color,"Midnight Blue",,,SNPHT0010UOS,0,,1,deny,manual,44.84,54.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/SNPHT0010U_Insecurity_Mockup.jpg?v=1438501855,,FALSE,SNPHT0010UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/SNPHT0010U_Insecurity_Mockup.jpg?v=1438501855&var_sku=SNPHT0010UOS,lb
invaders-snap-back,"Invaders Snap Back","Invaders Snap Back","Mr. GuGu",Beanies/Hats,"All-Over-Prints, Beanies & Hats, Girls, Guys, Hats, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-One-Size",TRUE,Size,"One Size",Color,"Dark Cyan",,,GUGHT0010UOS,0,,-9,deny,manual,59.95,69.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/invaders.jpg?v=1438469208,,FALSE,GUGHT0010UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/invaders.jpg?v=1438469208&var_sku=GUGHT0010UOS,lb
lets-rage-neon-hats,"Let's Rage Neon Hats","<p>Let&#39;s Rage Now Has Hats!!! Stand Out In Any Crowd With Our New Uv Reactive Fluorescent Hats! Black-lights Will Be Your Best Friend As You Light Up The Party! Free shipping on all orders over $70!!</p>","Let's Rage",Beanies/Hats,"$20 Holla, Beanies & Hats, Girls, Guys, Hats, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-One-Size, warehouse",TRUE,Size,"One Size",Color,Green,,,LRCHT0023UOS,250,shopify,0,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC503.jpeg?v=1438466884,,FALSE,LRCHT0023UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC503.jpeg?v=1438466884&var_sku=LRCHT0023UOS,lb
lets-rage-neon-hats,,,,,,,Size,"One Size",Color,Pink,,,LRCHT0024UOS,251,shopify,16,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC504.jpeg?v=1438466884,,,LRCHT0024UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC505.jpeg?v=1438466884&var_sku=LRCHT0024UOS,lb
lets-rage-neon-hats,,,,,,,Size,"One Size",Color,Orange,,,LRCHT0025UOS,252,shopify,4,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC505.jpeg?v=1438466884,,,LRCHT0025UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC504.jpeg?v=1438466884&var_sku=LRCHT0025UOS,lb
lets-rage-neon-hats,,,,,,,Size,"One Size",Color,Yellow,,,LRCHT0026UOS,253,shopify,18,deny,manual,9.84,24.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC506.jpeg?v=1438466884,,,LRCHT0026UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/LRC506.jpeg?v=1438466884&var_sku=LRCHT0026UOS,lb
meow-trucker-hat,"MEOW Trucker Hat","MEOW Trucker Hat","Let's Rage",Beanies/Hats,"$20 Holla, Beanies & Hats, Girls, Guys, Let's Rage, Ready to Ship, Retail, sale, shipping-1-days, shipping-10-days, size-One-Size, warehouse",FALSE,Size,"One Size",Color,"Dark Cyan",,,LRCHT0002UOS,0,shopify,24,deny,manual,9.84,20.00,TRUE,TRUE,,,,FALSE,LRCHT0002UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,?var_sku=LRCHT0002UOS,lb
namaste-snapback,"Namaste Snapback","<p>Show the world some peace and harmony with this vibrant Namaste Snapback designed by artist Buddha Pop! The hat features Namaste written with vivid red lettering on a black background along with a red bill. Stand out and stay fresh; get this snapback design now from RageOn!!</p>","Buddha Pop",Beanies/Hats,"Artist Made, Buddha Pop, Coupon, Girls, Guys, Retail, shipping-10-days, size-One-Size, snapback, snapbacks, theme-streetwear, theme-zen",FALSE,Size,"One Size",Color,Peru,,,SNPHT0011UOS,0,,1,deny,manual,44.84,54.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/I_e2d1d6f1-6857-4996-8985-f8344b450220.jpg?v=1438501873,,FALSE,SNPHT0011UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/I_e2d1d6f1-6857-4996-8985-f8344b450220.jpg?v=1438501873&var_sku=SNPHT0011UOS,lb
nebula-snap-back,"Nebula Snap Back","Nebula Snap Back","Mr. GuGu",Beanies/Hats,"All-Over-Prints, Beanies & Hats, Girls, Guys, Hats, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-One-Size",FALSE,Size,"One Size",Color,Silver,,,GUGHT0004UOS,0,,-14,deny,manual,59.95,69.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/nebula.jpg?v=1438469214,,FALSE,GUGHT0004UOS,unisex,adult,"apparel & accessories > clothing accessories > hats",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/nebula.jpg?v=1438469214&var_sku=GUGHT0004UOS,lb
