Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
monster-pants,,,,,,,Size,Medium,Color,Azure,,,GUGPT0005UMD,0,,0,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0005UMD,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_pants.jpg?v=1438467735&var_sku=GUGPT0005UMD,lb
monster-pants,,,,,,,Size,X-Large,Color,Azure,,,GUGPT0005UXL,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0005UXL,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_pants.jpg?v=1438467735&var_sku=GUGPT0005UXL,lb
moonwalk-pants,"Moonwalk Pants","Moonwalk Pants","Mr. GuGu",Sweatpants,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Pants, PreOrdered, shipping-21-days, size-L, size-M, size-S, sizing-chart-pants, Sweatpants",TRUE,Size,Small,Color,Gainsboro,,,GUGPT0006USM,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/moonwalk_pants.jpg?v=1438467738,,FALSE,GUGPT0006USM,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moonwalk_pants.jpg?v=1438467738&var_sku=GUGPT0006USM,lb
moonwalk-pants,,,,,,,Size,Large,Color,Gainsboro,,,GUGPT0006ULG,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0006ULG,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moonwalk_pants.jpg?v=1438467738&var_sku=GUGPT0006ULG,lb
moonwalk-pants,,,,,,,Size,Medium,Color,Gainsboro,,,GUGPT0006UMD,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0006UMD,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moonwalk_pants.jpg?v=1438467738&var_sku=GUGPT0006UMD,lb
moonwalk-pants,,,,,,,Size,X-Large,Color,Gainsboro,,,GUGPT0006UXL,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0006UXL,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moonwalk_pants.jpg?v=1438467738&var_sku=GUGPT0006UXL,lb
moro-pants,"Moro Pants","Moro Pants","Mr. GuGu",Sweatpants,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Pants, PreOrdered, shipping-21-days, size-L, size-M, size-S, sizing-chart-pants, Sweatpants",TRUE,Size,Small,Color,"Light Cyan",,,GUGPT0007USM,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_pants.jpg?v=1438467739,,FALSE,GUGPT0007USM,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_pants.jpg?v=1438467739&var_sku=GUGPT0007USM,lb
moro-pants,,,,,,,Size,Large,Color,"Light Cyan",,,GUGPT0007ULG,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0007ULG,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_pants.jpg?v=1438467739&var_sku=GUGPT0007ULG,lb
moro-pants,,,,,,,Size,Medium,Color,"Light Cyan",,,GUGPT0007UMD,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0007UMD,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_pants.jpg?v=1438467739&var_sku=GUGPT0007UMD,lb
moro-pants,,,,,,,Size,X-Large,Color,"Light Cyan",,,GUGPT0007UXL,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0007UXL,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_pants.jpg?v=1438467739&var_sku=GUGPT0007UXL,lb
