Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
lampart-swimsuit,,,,,,,Size,Medium,Color,"Light Gray",,,GUGSM0004WMD,250,,1,deny,manual,64.95,89.95,TRUE,TRUE,,,,,GUGSM0004WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG442_LAMPART-SWIMSUIT.jpeg?v=1438467185&var_sku=GUGSM0004WMD,lb
lipstick-pipe,"Lipstick Pipe","<p>Keep it classy and stay incognito with this Lipstick Pipe! Go from girl next door to beautiful and blazed with this adorable little accessory! Get yours today from RageOn!</p>","Let's Rage","Ready to Ship","18+, Fannypacks & Accessories, Girls, Let's Rage, Ready to Ship, Retail, shipping-1-days, shipping-10-days, size-One-Size, theme-drugs, theme-pop-culture",TRUE,Size,"One Size",Color,Red,,,ACCSM0009UOS,0,shopify,18,deny,manual,25.00,30.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/ACCSM0009U_Lipstick_Pipe_Mockup.jpg?v=1438502524,,FALSE,ACCSM0009UOS,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/ACCSM0009U_Lipstick_Pipe_Mockup.jpg?v=1438502524&var_sku=ACCSM0009UOS,lb
medusa-swimsuit,"Medusa Swimsuit","Medusa Swimsuit","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, Swimwear",TRUE,Size,Small,Color,"Forest Green",,,GUGSM0003WSM,250,,1,deny,manual,89.95,99.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG455_MEDUSA-SWIMSUIT.jpeg?v=1438467212,,FALSE,GUGSM0003WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG455_MEDUSA-SWIMSUIT.jpeg?v=1438467212&var_sku=GUGSM0003WSM,lb
medusa-swimsuit,,,,,,,Size,Large,Color,"Forest Green",,,GUGSM0003WLG,250,,1,deny,manual,89.95,99.95,TRUE,TRUE,,,,,GUGSM0003WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG455_MEDUSA-SWIMSUIT.jpeg?v=1438467212&var_sku=GUGSM0003WLG,lb
medusa-swimsuit,,,,,,,Size,Medium,Color,"Forest Green",,,GUGSM0003WMD,250,,1,deny,manual,89.95,99.95,TRUE,TRUE,,,,,GUGSM0003WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG455_MEDUSA-SWIMSUIT.jpeg?v=1438467212&var_sku=GUGSM0003WMD,lb
milky-way-swimsuit,"Milky Way Swimsuit","Milky Way Swimsuit","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, Swimwear",TRUE,Size,Small,Color,"Dark Olive Green",,,GUGSM0002WSM,250,,0,deny,manual,89.95,99.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG449_MILY-WAY-SWIMSUIT.jpeg?v=1438467198,,FALSE,GUGSM0002WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG449_MILY-WAY-SWIMSUIT.jpeg?v=1438467198&var_sku=GUGSM0002WSM,lb
milky-way-swimsuit,,,,,,,Size,Large,Color,"Dark Olive Green",,,GUGSM0002WLG,250,,0,deny,manual,89.95,99.95,TRUE,TRUE,,,,,GUGSM0002WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG449_MILY-WAY-SWIMSUIT.jpeg?v=1438467198&var_sku=GUGSM0002WLG,lb
milky-way-swimsuit,,,,,,,Size,Medium,Color,"Dark Olive Green",,,GUGSM0002WMD,250,,1,deny,manual,89.95,99.95,TRUE,TRUE,,,,,GUGSM0002WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG449_MILY-WAY-SWIMSUIT.jpeg?v=1438467198&var_sku=GUGSM0002WMD,lb
milky-way-swimsuit-ready-to-ship,"Milky Way Swimsuit *Ready to Ship*","<meta charset=""utf-8""><span>Not available in your size? </span><span style=""color: #000000;""><a href=""http://www.rageon.com/products/milky-way-swimsuit"" style=""color: #000000;""><strong><em>Click here to order now! </em></strong></a></span>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Coupon, Girls, Ready to Ship, Retail, shipping-1-days, shipping-10-days, size-L, size-M, size-S, Swimwear",TRUE,Size,Small,Color,"Dark Olive Green",,,GUGSM0002WSMRTS,0,shopify,1,deny,manual,99.95,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG449_MILY-WAY-SWIMSUIT_grande_d9163ab8-05dd-41a1-a5a0-d56250e7a8bc.jpeg?v=1438488391,,FALSE,GUGSM0002WSMRTS,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG449_MILY-WAY-SWIMSUIT_grande_d9163ab8-05dd-41a1-a5a0-d56250e7a8bc.jpeg?v=1438488391&var_sku=GUGSM0002WSMRTS,lb
milky-way-swimsuit-ready-to-ship,,,,,,,Size,Large,Color,"Dark Olive Green",,,GUGSM0002WLGRTS,0,shopify,1,deny,manual,99.95,109.95,TRUE,TRUE,,,,,GUGSM0002WLGRTS,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG449_MILY-WAY-SWIMSUIT.jpeg?v=1438467198&var_sku=GUGSM0002WLGRTS,lb
