Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
420-tank-top,"420 Tank Top","<p>Check out this trippy 420 Tank Top! Get lost in the kaleidoscope weed field and blaze it up in style with this all-over-print tank! Pick up this vibrant psychedelic tank today, only on RageOn! </p>
<p>Designed by: Carl Brown </p>","Let's Rage","Tank Tops","All-Over-Print, Coupon, Disclaimer, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, sizing-chart-tank-tops, Tank Tops, theme-drugs, theme-psychedelic",TRUE,Size,Small,Color,"Light Slate Gray",,,AOPTT1513USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1513U_420_Mockup.jpg?v=1438498730,,FALSE,AOPTT1513USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1513U_420_Mockup.jpg?v=1438498730&var_sku=AOPTT1513USM,lb
420-tank-top,,,,,,,Size,Large,Color,"Light Slate Gray",,,AOPTT1513ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1513ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1513U_420_Mockup.jpg?v=1438498730&var_sku=AOPTT1513ULG,lb
420-tank-top,,,,,,,Size,Medium,Color,"Light Slate Gray",,,AOPTT1513UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1513UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1513U_420_Mockup.jpg?v=1438498730&var_sku=AOPTT1513UMD,lb
420-tank-top,,,,,,,Size,X-Large,Color,"Light Slate Gray",,,AOPTT1513UXL,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1513UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1513U_420_Mockup.jpg?v=1438498730&var_sku=AOPTT1513UXL,lb
8-bit-collage-tank-top,"8-Bit Collage Tank Top","<meta charset=""utf-8""><span>Check out this all-over print 8-bit Collage Tank Top design from our video game inspired brand, 8bit! This sexy tank features a collage of video game characters, like Mario, Yoshi, Sonic, Donkey Kong, Kirby, even Pokemon&#39;s Jigglypuff and Pikachu, as well as many more awesome characters! Show off your love for video games and get this vibrant tank top design for your closet today! Only on RageOn!</span>",8bit,"Tank Tops","8bit, All-Over-Prints, care-instructions, Coupon, Disclaimer, Girls, Guys, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, sizing-chart-tank-tops, Tank Tops, theme-gaming, theme-pokemon",FALSE,Size,Small,Color,"Light Cyan",,,AOPTT1394USM,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1394U_8-Bit_Collage_Mockup.jpg?v=1438492297,,FALSE,AOPTT1394USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1394U_8-Bit_Collage_Mockup.jpg?v=1438492297&var_sku=AOPTT1394USM,lb
8-bit-collage-tank-top,,,,,,,Size,Large,Color,"Light Cyan",,,AOPTT1394ULG,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1394ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1394U_8-Bit_Collage_Mockup.jpg?v=1438492297&var_sku=AOPTT1394ULG,lb
8-bit-collage-tank-top,,,,,,,Size,Medium,Color,"Light Cyan",,,AOPTT1394UMD,0,,-4,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1394UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1394U_8-Bit_Collage_Mockup.jpg?v=1438492297&var_sku=AOPTT1394UMD,lb
8-bit-collage-tank-top,,,,,,,Size,X-Large,Color,"Light Cyan",,,AOPTT1394UXL,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1394UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1394U_8-Bit_Collage_Mockup.jpg?v=1438492297&var_sku=AOPTT1394UXL,lb
8-bit-donuts-tank-top,"8-Bit Donuts Tank Top","<p>Check out this all-over print 8-Bit Donuts Tank Top design! This sexy tank features every cops favorite food donuts with an 8bit style! Get out of your next ticket with this vibrant tank top design today, only on RageOn!</p>
<p>Designed by: Kyle Wilson</p>","Let's Rage","Tank Tops","All-Over-Prints, care-instructions, Coupon, Disclaimer, Girls, Let's Rage, Mr. GuGu, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, sizing-chart-tank-tops, Tank Tops, theme-food",TRUE,Size,Small,Color,"Light Gray",,,AOPTT1393USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1393U_8-Bit_Donuts_Mockup.jpg?v=1438497965,,FALSE,AOPTT1393USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1393U_8-Bit_Donuts_Mockup.jpg?v=1438497965&var_sku=AOPTT1393USM,lb
8-bit-donuts-tank-top,,,,,,,Size,Large,Color,"Light Gray",,,AOPTT1393ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1393ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1393U_8-Bit_Donuts_Mockup.jpg?v=1438497965&var_sku=AOPTT1393ULG,lb
